,Code,Year,Deaths - Self-harm - Sex: Both - Age: Age-standardized (Rate),Prevalence - Substance use disorders - Sex: Both - Age: Age-standardized (Percent),$1.90 per day - share of population below poverty line,Deaths - Cause: All causes - Risk: Air pollution - Sex: Both - Age: Age-standardized (Percent),Prevalence of undernourishment (% of population),"Primary completion rate, total (% of relevant age group)",Human rights protection,GDP per capita (constant 2010 US$)
,,,,,,,,,1.72814893621444,1363.54624769818
,,,,,,,,,1.76184412380702,1369.09350774017
,,,,,,,,,1.79619594660923,1369.87655419344
,,,,,,,,,1.79560669277026,1343.90752732542
,,,,,,,,,1.77591493458413,1376.41843240805
,,,,,,,,,1.91084338579664,1421.71045474785
,,,,,,,,,2.11204668642448,1598.81958199004
,,,,,,,,,2.28637481101987,1673.28918129964
,,,,,,,,,2.26453153131645,1781.87901753455
,,,,,,,,,2.06989013850364,1848.19385361004
,,,,,,,,,1.89426347491726,1909.66880798911
,,,,,,,,,1.80656005992392,1982.65773053553
,,,,,,,,,2.02827350128634,2061.4190169169
,,,,,,,,,2.1094139338331,2168.57063759612
,,,,,,,,,2.1776422877639,2280.43733738126
,,,,,,,,,2.07099317654461,2338.02572838676
,,,,,,,,,1.9648018468239,2372.46136906097
,,,,,,,,,1.64921636625464,2463.88945089184
,,,,,,,,,1.64026917892761,2550.46994865456
,,,,,,,,,1.60317084793552,2549.72311225363
,,,,,,,,,1.63907403694575,2443.44074966101
,,,,,,,,,2.32201595837669,2399.73205097463
,,,,,,,,,2.52435435560288,2383.42047930392
,,,,,,,,,2.59944649089902,2374.36938277949
,,,,,,,,,-1.78096910449193,2273.21856061168
,,,,,,,,,-1.80535318837598,17554.8454005281
,,,,,,,,,-1.81240131524304,17658.0392310038
,,,,,,,,,-1.79695472018714,18443.6885085627
,,,,,,,,,-1.79292033092623,18972.4509150001
,,,,,,,,,-1.79102148334386,19787.3896855726
,,,,,,,,,-1.79254243632705,20781.327727478
,,,,,,,,,-1.79933859913438,21864.428299282
,,,,,,,,,-1.83798133514088,22154.8482370095
,,,,,,,,,-1.89678343491438,22974.0316712919
,,,,,,,,,-2.03660252044571,23447.4571706807
,,,,,,,,,-2.59298530606276,23076.5011280434
,,,,,,,,,-2.73737791887767,23499.5697886896
,,,,,,,,,-2.76469562257355,24469.5245828238
,,,,,,,,,-2.7622366335277,25598.3912804573
,,,,,,,,,-2.74910695832417,25217.0543623742
,,,,,,,,,-2.71980042848496,24907.5888179406
,,,,,,,,,-2.65402914850426,25992.7176588307
,,,,,,,,,-2.53074456787045,26918.4454688991
,,,,,,,,,-2.29336022670074,28110.1874979602
,,,,,,,,,-2.21643168109265,28684.9735623611
,,,,,,,,,-2.18339526504196,28330.2814948852
,,,,,,,,,-1.59820956824398,28758.4516648248
,,,,,,,,,-1.62054695548734,27964.9832152365
,,,,,,,,,-1.59972659163287,28978.1486147507
,,,,,,,,,-1.53178080055162,30803.8122426816
,,,,,,,,,-1.47605370109983,31803.258972825
,,,,,,,,,-1.46974213026388,32600.0924119555
,,,,,,,,,-1.44856612963554,33413.9181391825
,,,,,,,,,-1.45689667597824,34481.7647580198
,,,,,,,,,-1.44496305342663,35381.7568350506
,,,,,,,,,-1.40952156719377,35630.3705959704
,,,,,,,,,-1.39183781424673,35122.1733098281
,,,,,,,,,-1.3919247881061,35865.3698373516
,,,,,,,,,-1.39987476393498,36377.9600772557
,,,,,,,,,-1.37412930031377,37386.6580705402
,,,,,,,,,-1.35186163107496,37941.9826907133
,,,,,,,,,-1.33102700417447,38922.3169816039
,,,,,,,,,-1.30631710904289,40175.1877416498
,,,,,,,,,-1.29095064870989,41443.4135179259
,,,,,,,,,-1.29418013254172,42903.5663015591
,,,,,,,,,-1.31567756479111,44217.9539435481
,,,,,,,,,-1.31734867432466,44232.1255033321
,,,,,,,,,-1.32298502702021,44643.9346383839
,,,,,,,,,-1.31090012962106,45564.0056210327
,,,,,,,,,-1.29080740151579,46863.2979164
,,,,,,,,,-1.29098627524821,48125.1324997621
,,,,,,,,,-1.30677111137262,49079.3713833534
,,,,,,,,,-1.29837275799588,49749.9551453922
,,,,,,,,,-1.27851802792192,49261.5747211855
,,,,,,,,,-1.26697046707669,47561.2084667353
,,,,,,,,,-1.25908493579564,48387.2109310255
,,,,,,,,,-1.24989262528292,48843.3439473243
,,,,,,,,,-1.18170772356724,49535.0405544891
,,,,,,,,,-1.12321123717998,50104.2356486332
,,,,,,,,,-1.04050501276531,50996.5146517289
,,,,,,,,,-1.04385649758375,52057.3794989012
,,,,,,,,,-0.975270709759874,52508.7213087805
,,,,,,,,,-1.00926496754202,53400.0967393125
,,,,,,,,,-1.10552453690882,54632.5960067207
,,,,,,,,,-1.16197824926588,55489.2741140339
,,,,,,,,,-1.19502320314378,53224.7780456667
,,,,,,,,,-1.15629749711704,3856.02413235073
,,,,,,,,,-1.10033657453832,3623.36709054888
,,,,,,,,,-1.08027137311358,3393.39347335319
,,,,,,,,,-2.02738125683401,3147.26709472416
,,,,,,,,,-0.32151547988868,3095.53860619895
,,,,,,,,,-0.0628891639995936,3058.64562923111
,,,,,,,,,0.205468528216798,3085.27666749434
,,,,,,,,,0.267317805861562,3113.82225040445
,,,,,,,,,0.254397471088241,3199.08924080867
,,,,,,,,,0.265827821652401,3317.55029086859
,,,,,,,,,0.32231132575234,3450.69163711155
,,,,,,,,,0.228749070821676,3331.71688710629
,,,,,,,,,0.222134829741566,3371.43747276472
,,,,,,,,,0.107841407069373,3438.8252284917
,,,,,,,,,0.181146950631375,3593.22797152498
,,,,,,,,,0.29433393434384,3757.06489018614
,,,,,,,,,0.385111239254878,3944.60582839524
,,,,,,,,,0.514849288408561,4195.33117495096
,,,,,,,,,0.433723379458584,4420.8308257342
,,,,,,,,,0.421951576565264,4401.31305044367
,,,,,,,,,0.397380302606261,4545.39213137603
,,,,,,,,,0.379269621655257,4647.82793650122
,,,,,,,,,0.347034724684328,4622.63053860108
,,,,,,,,,0.476147829711748,4753.75213227271
,,,,,,,,,0.739044740652254,4922.20552308831
,,,,,,,,,0.958805711150283,5108.17619686889
,,,,,,,,,1.08386287495159,5250.10490815933
,,,,,,,,,1.22743053916436,5303.71292703637
,,,,,,,,,1.22713838985527,5453.9740819514
,,,,,,,,,1.21932624313695,5625.738324654
,,,,,,,,,1.24659091266817,5370.98122121275
,,,,,,,,,1.26253613800549,24943.504759296
,,,,,,,,,1.31978256280862,25226.9040963523
,,,,,,,,,1.40896411329348,24755.4157931516
,,,,,,,,,-2.00069285985984,21875.6079013918
,,,,,,,,,-2.06475285044538,20613.391547078
,,,,,,,,,-2.10646247754194,19469.347097709
,,,,,,,,,-2.11496867571475,17502.4258069241
,,,,,,,,,-2.15179911543431,14540.355020851
,,,,,,,,,-2.1673969746716,14804.2467250931
,,,,,,,,,-2.16878204257586,13700.4054579453
,,,,,,,,,-2.16753889533591,13736.9719736309
,,,,,,,,,-2.14711189189894,13981.6741503304
,,,,,,,,,-2.11389673808669,14430.1188043616
,,,,,,,,,-2.05846382247292,14790.5125584898
,,,,,,,,,-2.00727213454593,18972.3601544841
,,,,,,,,,-1.99400796841294,23217.1591250685
,,,,,,,,,-1.99409477984805,18615.1980171914
,,,,,,,,,-1.99582259339396,16447.3109258385
,,,,,,,,,-2.01974150490457,23167.4417398364
,,,,,,,,,-2.01481017734472,24426.0114264798
,,,,,,,,,-2.02764559612564,24912.3932844298
,,,,,,,,,-2.0271138938111,25660.5770569362
,,,,,,,,,-2.00200328841499,26743.2978284712
,,,,,,,,,-1.98706793830737,27938.821631226
,,,,,,,,,-1.92797226540428,28766.1464527026
,,,,,,,,,-1.82869907568074,30311.1519023218
,,,,,,,,,-1.56777894277132,30736.6839988694
,,,,,,,,,-1.45309980903462,31860.6144582984
,,,,,,,,,-1.39619988993089,32244.646376809
,,,,,,,,,-1.36470175231611,33835.5734846904
,,,,,,,,,-1.34528859266622,35367.6911579437
,,,,,,,,,-1.34553058734699,36713.1692055226
,,,,,,,,,-1.34897328203578,37917.4786154499
,,,,,,,,,-1.34731290198186,39576.1877878826
,,,,,,,,,-1.35144758981461,41685.6855688449
,,,,,,,,,-1.36027570971522,43236.9888443504
,,,,,,,,,-1.36196444370919,44738.8322269342
,,,,,,,,,-1.39047256075105,46536.3015465165
,,,,,,,,,-1.43639084571126,48504.460819832
,,,,,,,,,-1.39754480055474,49110.4251555499
,,,,,,,,,-1.34579727263089,49045.543909223
,,,,,,,,,-1.38087114743869,50825.487758292
,,,,,,,,,-1.3242687656199,53749.753717991
,,,,,,,,,-1.31342351202565,56565.0204686628
,,,,,,,,,-1.32943781913842,58641.978726983
,,,,,,,,,-1.14575444039688,59391.5740884558
,,,,,,,,,-1.13242406094666,58922.1098750128
,,,,,,,,,-1.10527839239945,59288.6384001209
,,,,,,,,,-1.64056928195034,60226.7156379543
,,,,,,,,,-0.983498123551041,61789.4106666095
,,,,,,,,,-0.901897745371245,63629.6886847985
,,,,,,,,,-1.35326035100196,65051.7976661213
,,,,,,,,,-2.18452622809537,67952.4273273495
,,,,,,,,,-1.69374101865105,70409.7193505244
,,,,,,,,,-1.54467038982357,73575.9928233137
,,,,,,,,,-1.66486683784411,77045.2950041649
,,,,,,,,,-2.03216042811992,78597.9158382594
,,,,,,,,,-2.2619890238954,79632.8199430419
,,,,,,,,,-1.98762013637621,81653.3448820322
,,,,,,,,,-1.96166165449121,82926.7686848655
,,,,,,,,,-1.6304832656947,83673.6373278805
,,,,,,,,,-1.5289369378235,83941.3655844552
,,,,,,,,,-1.45165408605505,86759.1419589432
,,,,,,,,,-1.40940398995343,88432.5876413255
,,,,,,,,,-1.38558555333177,89828.4251724899
,,,,,,,,,-1.3174285935067,91565.7333981819
,,,,,,,,,-1.31534681321154,90862.3997055782
,,,,,,,,,-1.2404770642748,88174.1578783654
,,,,,,,,,-1.24310512573294,87693.7900658099
,,,,,,,,,-1.15626154787927,87413.1466817703
,,,,,,,,,-1.04091852116853,88604.5746477835
,,,,,,,,,-1.05577102909803,88444.8949826154
,,,,,,,,,-0.977801770240152,89175.4995531209
,,,,,,,,,-1.07656650158438,90029.3556416645
,,,,,,,,,-1.0820075533573,90195.9636789415
,,,,,,,,,-1.16165529264366,91549.0378687312
,,,,,,,,,-1.19244715691324,91964.2592911861
,,,,,,,,,-1.61640866264557,92123.7052655377
,,,,,,,,,-2.30358406949352,90884.6145970484
,,,,,,,,,-2.281331497245,11219.2818452744
,,,,,,,,,-1.88739008221122,11587.0109453678
,,,,,,,,,-1.74729618534545,12085.8689600416
,,,,,,,,,-1.63917654116904,12578.4451076606
,,,,,,,,,-1.43435416190314,13231.0132940525
,,,,,,,,,-1.32363561995813,13770.0357100321
,,,,,,,,,-1.24563793608739,14431.4155849119
,,,,,,,,,-1.18374626461427,14935.0108271792
,,,,,,,,,-1.09093927095533,15700.8276289476
,,,,,,,,,-0.960710105017959,16407.1930484841
,,,,,,,,,-0.335334315177138,16597.1827703139
,,,,,,,,,-0.0488108880009001,17001.6890519877
,,,,,,,,,0.144439856031123,17732.1888468946
,,,,,,,,,0.226271686981447,18614.8935130507
,,,,,,,,,0.448013009036785,18602.3781301297
,,,,,,,,,0.509543775478151,18468.4644236087
,,,,,,,,,0.684992963624401,19175.0110707376
,,,,,,,,,0.798588854725201,19710.1932816448
,,,,,,,,,0.793150803547573,20389.0383269709
,,,,,,,,,0.830346474421131,21002.7527276623
,,,,,,,,,0.818417631167989,21082.2987406142
,,,,,,,,,0.571569129212172,21320.2745556995
,,,,,,,,,0.535890108907312,21228.0174232413
,,,,,,,,,0.802748978504442,21648.3947151712
,,,,,,,,,0.823908896621162,22456.5595165231
,,,,,,,,,0.661469490186549,23102.8995586742
,,,,,,,,,-2.28879883494027,23623.0824967249
,,,,,,,,,-2.23429849783182,24260.8080592139
,,,,,,,,,-2.16665774359064,25183.5075224254
,,,,,,,,,-2.05306719714068,25947.3325455096
,,,,,,,,,-3.39115215883162,26539.30780771
,,,,,,,,,-2.49833487451375,26674.7049740829
,,,,,,,,,-1.92963554494052,26971.7514285741
,,,,,,,,,-2.39310043570309,27041.4842660218
,,,,,,,,,-1.71497427928428,27626.1796235992
,,,,,,,,,-1.51372029233193,28140.7782116298
,,,,,,,,,-1.35066589063815,28787.3284940859
,,,,,,,,,-1.26859021016431,29558.2717346268
,,,,,,,,,-1.14856866673552,30167.8016485695
,,,,,,,,,-0.98640594220471,30897.1028240504
,,,,,,,,,-0.802322387861301,31902.9253633742
,,,,,,,,,-0.128560764534968,32111.0422251688
,,,,,,,,,0.0812103048146073,32362.216195899
,,,,,,,,,0.176907131103497,32785.7816607481
,,,,,,,,,0.292708131511628,33593.6694787655
,,,,,,,,,-1.9044210007271,34293.2959625869
,,,,,,,,,-0.172104413484683,35092.4169171298
,,,,,,,,,-0.135137250539584,35779.4717243617
,,,,,,,,,0.00760537101900269,35601.4380557292
,,,,,,,,,0.0117088474899955,34138.2412474044
,,,,,,,,,-0.136932886443892,34916.0177446987
,,,,,,,,,-0.0112504439327018,35377.0125011099
,,,,,,,,,-1.57505041449892,35610.6820778473
,,,,,,,,,-0.790505109497076,35919.5753897537
,,,,,,,,,-0.628338847470546,36424.9698827716
,,,,,,,,,-0.622215377191002,37083.6227281748
,,,,,,,,,0.64739346618999,37484.7511805048
,,,,,,,,,0.692212066782429,38202.460893616
,,,,,,,,,0.723313386908795,38829.5215400609
,,,,,,,,,0.75954067875186,39245.8768425559
,,,,,,,,,0.790537203701837,37241.6143659872
,,,,,,,,,0.828122984149332,2314.53132843786
